,Image,Hex,R,G,B,H,S,V,Freq,Prop
7761,data_sarracenia/masked/9_17_19.Calmag.f1bcr11029.masked.jpg,#545625,0.32941176470588235,0.33725490196078434,0.1450980392156863,0.17346938775510204,0.5697674418604651,0.33725490196078434,39861,0.1604962131735659
7762,data_sarracenia/masked/9_17_19.Calmag.f1bcr11029.masked.jpg,#7a7c3b,0.47843137254901963,0.48627450980392156,0.23137254901960785,0.17179487179487177,0.5241935483870968,0.48627450980392156,31728,0.1277495258917463
7763,data_sarracenia/masked/9_17_19.Calmag.f1bcr11029.masked.jpg,#404b15,0.25098039215686274,0.29411764705882354,0.08235294117647059,0.2006172839506173,0.7200000000000001,0.29411764705882354,31412,0.1264771844210645
7764,data_sarracenia/masked/9_17_19.Calmag.f1bcr11029.masked.jpg,#897369,0.5372549019607843,0.45098039215686275,0.4117647058823529,0.05208333333333337,0.23357664233576642,0.5372549019607843,17640,0.07102564412286953
7765,data_sarracenia/masked/9_17_19.Calmag.f1bcr11029.masked.jpg,#959958,0.5843137254901961,0.6,0.34509803921568627,0.17692307692307688,0.42483660130718953,0.6,12261,0.04936765434186527
7766,data_sarracenia/masked/9_17_19.Calmag.f1bcr11029.masked.jpg,#2d210d,0.17647058823529413,0.12941176470588237,0.050980392156862744,0.10416666666666667,0.711111111111111,0.17647058823529413,24862,0.1001042836838312
7767,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#6f5647,0.43529411764705883,0.33725490196078434,0.2784313725490196,0.06250000000000001,0.36036036036036034,0.43529411764705883,62235,0.14531992098294969
7768,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#849649,0.5176470588235295,0.5882352941176471,0.28627450980392155,0.2056277056277056,0.5133333333333334,0.5882352941176471,42207,0.09855415610070471
7769,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#717b36,0.44313725490196076,0.4823529411764706,0.21176470588235294,0.19082125603864739,0.5609756097560976,0.4823529411764706,60219,0.14061252224105805
7770,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#586825,0.34509803921568627,0.40784313725490196,0.1450980392156863,0.20646766169154232,0.6442307692307692,0.40784313725490196,44340,0.10353475209100971
7771,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#3f2e1d,0.24705882352941178,0.1803921568627451,0.11372549019607843,0.08333333333333333,0.5396825396825398,0.24705882352941178,43167,0.10079577454922455
7772,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#3e5017,0.24313725490196078,0.3137254901960784,0.09019607843137255,0.2192982456140351,0.7124999999999999,0.3137254901960784,40794,0.09525477394678958
7773,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#866d62,0.5254901960784314,0.42745098039215684,0.3843137254901961,0.050925925925925875,0.26865671641791045,0.5254901960784314,57186,0.1335304089552657
7774,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#241a0e,0.1411764705882353,0.10196078431372549,0.054901960784313725,0.0909090909090909,0.6111111111111112,0.1411764705882353,38118,0.08900626252154055
7775,data_sarracenia/masked/9_17_19.Calmag.f1bcr11033.masked.jpg,#574330,0.3411764705882353,0.2627450980392157,0.18823529411764706,0.0811965811965812,0.4482758620689655,0.3411764705882353,39996,0.09339142861145747
7776,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#765b51,0.4627450980392157,0.3568627450980392,0.3176470588235294,0.045045045045045064,0.31355932203389836,0.4627450980392157,27801,0.06754028584547436
7777,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#616c35,0.3803921568627451,0.4235294117647059,0.20784313725490197,0.20000000000000004,0.5092592592592592,0.4235294117647059,36408,0.08845029772533472
7778,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#3f4f1e,0.24705882352941178,0.30980392156862746,0.11764705882352941,0.22108843537414966,0.620253164556962,0.30980392156862746,36783,0.08936132996129935
7779,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#877b6c,0.5294117647058824,0.4823529411764706,0.4235294117647059,0.0925925925925926,0.2,0.5294117647058824,17349,0.042147995364667984
7780,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#9bab60,0.6078431372549019,0.6705882352941176,0.3764705882352941,0.20222222222222222,0.43859649122807015,0.6705882352941176,43185,0.10491447229368764
7781,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#7f8d49,0.4980392156862745,0.5529411764705883,0.28627450980392155,0.20098039215686278,0.4822695035460994,0.5529411764705883,57324,0.13926403171849833
7782,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#5f3d32,0.37254901960784315,0.23921568627450981,0.19607843137254902,0.040740740740740744,0.4736842105263158,0.37254901960784315,53592,0.13019743890617827
7783,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#432921,0.2627450980392157,0.1607843137254902,0.12941176470588237,0.03921568627450981,0.5074626865671642,0.2627450980392157,71467,0.17362330882049265
7784,data_sarracenia/masked/9_17_19.Calmag.p003.masked.jpg,#241510,0.1411764705882353,0.08235294117647059,0.06274509803921569,0.041666666666666664,0.5555555555555556,0.1411764705882353,67712,0.16450083936436674
7785,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#959d65,0.5843137254901961,0.615686274509804,0.396078431372549,0.19047619047619047,0.35668789808917206,0.615686274509804,21525,0.060559425606860305
7786,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#727b43,0.4470588235294118,0.4823529411764706,0.2627450980392157,0.19345238095238093,0.45528455284552843,0.4823529411764706,30798,0.08664851056167637
7787,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#7c5e60,0.48627450980392156,0.3686274509803922,0.3764705882352941,0.9888888888888889,0.2419354838709677,0.48627450980392156,33555,0.09440518124219269
7788,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#5f6134,0.37254901960784315,0.3803921568627451,0.20392156862745098,0.17407407407407405,0.46391752577319584,0.3803921568627451,24201,0.06808820715965744
7789,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#404d1f,0.25098039215686274,0.30196078431372547,0.12156862745098039,0.21376811594202896,0.5974025974025974,0.30196078431372547,51408,0.14463363305911614
7790,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#2e1b13,0.1803921568627451,0.10588235294117647,0.07450980392156863,0.04938271604938271,0.5869565217391305,0.1803921568627451,56762,0.15969682305675284
7791,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#64423e,0.39215686274509803,0.25882352941176473,0.24313725490196078,0.017543859649122844,0.38,0.39215686274509803,37992,0.1068884412383664
7792,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#4a2c24,0.2901960784313726,0.17254901960784313,0.1411764705882353,0.03508771929824561,0.5135135135135136,0.2901960784313726,62067,0.17462215419934954
7793,data_sarracenia/masked/9_17_19.Calmag.p004.masked.jpg,#828e54,0.5098039215686274,0.5568627450980392,0.32941176470588235,0.20114942528735638,0.4084507042253521,0.5568627450980392,37128,0.10445762387602832
7794,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#7a6368,0.47843137254901963,0.38823529411764707,0.40784313725490196,0.963768115942029,0.18852459016393444,0.47843137254901963,3117,0.07361485050304661
7795,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#8d767f,0.5529411764705883,0.4627450980392157,0.4980392156862745,0.9347826086956522,0.16312056737588654,0.5529411764705883,1422,0.033583675782910584
7796,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#6b6c4b,0.4196078431372549,0.4235294117647059,0.29411764705882354,0.1717171717171717,0.3055555555555555,0.4235294117647059,1128,0.026640215388975486
7797,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#6c5351,0.4235294117647059,0.3254901960784314,0.3176470588235294,0.012345679012345715,0.25000000000000006,0.4235294117647059,3090,0.07297718577299135
7798,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#535c2b,0.3254901960784314,0.3607843137254902,0.16862745098039217,0.19727891156462585,0.5326086956521738,0.3607843137254902,1770,0.041802465636956214
7799,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#5f4643,0.37254901960784315,0.27450980392156865,0.2627450980392157,0.017857142857142887,0.29473684210526313,0.37254901960784315,4083,0.09642907751169053
7800,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#3f2c26,0.24705882352941178,0.17254901960784313,0.14901960784313725,0.04,0.39682539682539686,0.24705882352941178,6837,0.16147087997732748
7801,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#563b38,0.33725490196078434,0.23137254901960785,0.2196078431372549,0.01666666666666668,0.34883720930232565,0.33725490196078434,8988,0.2122715034717302
7802,data_sarracenia/masked/9_17_19.Calmag.r002.masked.jpg,#4d332e,0.30196078431372547,0.2,0.1803921568627451,0.02688172043010754,0.40259740259740256,0.30196078431372547,11907,0.28121014595437155
7803,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#778049,0.4666666666666667,0.5019607843137255,0.28627450980392155,0.19393939393939394,0.4296875,0.5019607843137255,41013,0.08220537212197014
7804,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#4c5024,0.2980392156862745,0.3137254901960784,0.1411764705882353,0.1818181818181818,0.55,0.3137254901960784,33064,0.0662726068280989
7805,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#38281b,0.2196078431372549,0.1568627450980392,0.10588235294117647,0.07471264367816093,0.5178571428571429,0.2196078431372549,46253,0.09270828948766208
7806,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#5e6834,0.3686274509803922,0.40784313725490196,0.20392156862745098,0.19871794871794868,0.5,0.40784313725490196,62688,0.12565016866803366
7807,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#9d947a,0.615686274509804,0.5803921568627451,0.47843137254901963,0.12380952380952383,0.2229299363057325,0.615686274509804,25719,0.05155048315424256
7808,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#5f4740,0.37254901960784315,0.2784313725490196,0.25098039215686274,0.03763440860215056,0.3263157894736842,0.37254901960784315,78342,0.15702663211126677
7809,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#725956,0.4470588235294118,0.34901960784313724,0.33725490196078434,0.017857142857142794,0.24561403508771928,0.4470588235294118,83844,0.1680546953452433
7810,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#866c6d,0.5254901960784314,0.4235294117647059,0.42745098039215684,0.9935897435897436,0.1940298507462687,0.5254901960784314,55245,0.11073161638695633
7811,data_sarracenia/masked/9_17_19.Calmag.r003.masked.jpg,#4e342c,0.3058823529411765,0.20392156862745098,0.17254901960784313,0.039215686274509796,0.43589743589743596,0.3058823529411765,72741,0.1458001358965262
7812,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#4d302d,0.30196078431372547,0.18823529411764706,0.17647058823529413,0.015624999999999981,0.4155844155844155,0.30196078431372547,56754,0.13189218834968602
7813,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#634745,0.38823529411764707,0.2784313725490196,0.27058823529411763,0.011111111111111146,0.3030303030303031,0.38823529411764707,81936,0.19041333376713315
7814,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#38251a,0.2196078431372549,0.1450980392156863,0.10196078431372549,0.06111111111111114,0.5357142857142857,0.2196078431372549,61581,0.143109786988794
7815,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#7b5c5a,0.4823529411764706,0.3607843137254902,0.35294117647058826,0.010101010101010074,0.26829268292682923,0.4823529411764706,81129,0.1885379241748895
7816,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#20120e,0.12549019607843137,0.07058823529411765,0.054901960784313725,0.037037037037037035,0.5625,0.12549019607843137,31732,0.07374287135201461
7817,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#977978,0.592156862745098,0.4745098039215686,0.47058823529411764,0.005376344086021482,0.20529801324503313,0.592156862745098,34830,0.0809423991299215
7818,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#636d43,0.38823529411764707,0.42745098039215684,0.2627450980392157,0.20634920634920637,0.38532110091743116,0.42745098039215684,27903,0.06484455248125752
7819,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#85965c,0.5215686274509804,0.5882352941176471,0.3607843137254902,0.21551724137931036,0.3866666666666667,0.5882352941176471,26994,0.06273210227140685
7820,data_sarracenia/masked/9_17_19.Calmag.r010.masked.jpg,#424f20,0.25882352941176473,0.30980392156862746,0.12549019607843137,0.2127659574468085,0.5949367088607596,0.30980392156862746,27447,0.0637848414848968
7821,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#673d1f,0.403921568627451,0.23921568627450981,0.12156862745098039,0.06944444444444443,0.6990291262135923,0.403921568627451,169353,0.14608640294807232
7822,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#9d7c4d,0.615686274509804,0.48627450980392156,0.30196078431372547,0.09791666666666665,0.5095541401273886,0.615686274509804,137865,0.1189243883629814
7823,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#baa06c,0.7294117647058823,0.6274509803921569,0.4235294117647059,0.11111111111111112,0.4193548387096774,0.7294117647058823,61626,0.053159499200356085
7824,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#3e480e,0.24313725490196078,0.2823529411764706,0.054901960784313725,0.19540229885057472,0.8055555555555556,0.2823529411764706,97755,0.08432490903727013
7825,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#81582f,0.5058823529411764,0.34509803921568627,0.1843137254901961,0.08333333333333333,0.6356589147286821,0.5058823529411764,219093,0.18899286272520716
7826,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#84802c,0.5176470588235295,0.5019607843137255,0.17254901960784313,0.15909090909090906,0.6666666666666667,0.5176470588235295,152865,0.131863610249934
7827,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#472811,0.2784313725490196,0.1568627450980392,0.06666666666666667,0.07098765432098765,0.7605633802816902,0.2784313725490196,107254,0.092518886950881
7828,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#271b07,0.15294117647058825,0.10588235294117647,0.027450980392156862,0.10416666666666664,0.8205128205128205,0.15294117647058825,82725,0.07135980870654363
7829,data_sarracenia/masked/9_17_19.Control.f102-04028.masked.jpg,#5f6819,0.37254901960784315,0.40784313725490196,0.09803921568627451,0.1856540084388186,0.7596153846153847,0.40784313725490196,130730,0.11276963181875428
7830,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#864b33,0.5254901960784314,0.29411764705882354,0.2,0.04819277108433736,0.6194029850746269,0.5254901960784314,151617,0.08654624995932897
7831,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#7b3027,0.4823529411764706,0.18823529411764706,0.15294117647058825,0.01785714285714285,0.6829268292682926,0.4823529411764706,178764,0.102042342400453
7832,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#472013,0.2784313725490196,0.12549019607843137,0.07450980392156863,0.04166666666666665,0.732394366197183,0.2784313725490196,317023,0.18096355818184207
7833,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#642418,0.39215686274509803,0.1411764705882353,0.09411764705882353,0.02631578947368422,0.76,0.39215686274509803,237328,0.13547193527340354
7834,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#8b6a3c,0.5450980392156862,0.41568627450980394,0.23529411764705882,0.09704641350210974,0.5683453237410072,0.5450980392156862,197691,0.11284628175408894
7835,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#291109,0.1607843137254902,0.06666666666666667,0.03529411764705882,0.04166666666666665,0.7804878048780487,0.1607843137254902,228525,0.13044699322606074
7836,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#ac9983,0.6745098039215687,0.6,0.5137254901960784,0.08943089430894306,0.23837209302325593,0.6745098039215687,85584,0.04885319097805134
7837,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#987f5b,0.596078431372549,0.4980392156862745,0.3568627450980392,0.09836065573770492,0.4013157894736842,0.596078431372549,178995,0.1021742021769992
7838,data_sarracenia/masked/9_17_19.Control.f102-04050.masked.jpg,#634625,0.38823529411764707,0.27450980392156865,0.1450980392156863,0.08870967741935486,0.6262626262626262,0.38823529411764707,176334,0.10065524604977222
7839,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#732a25,0.45098039215686275,0.16470588235294117,0.1450980392156863,0.010683760683760701,0.6782608695652175,0.45098039215686275,233922,0.182506746809163
7840,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#4e371a,0.3058823529411765,0.21568627450980393,0.10196078431372549,0.09294871794871795,0.6666666666666667,0.3058823529411765,54404,0.042446187418907606
7841,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#705628,0.4392156862745098,0.33725490196078434,0.1568627450980392,0.10648148148148151,0.6428571428571429,0.4392156862745098,92062,0.07182708819497596
7842,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#916941,0.5686274509803921,0.4117647058823529,0.2549019607843137,0.08333333333333333,0.5517241379310345,0.5686274509803921,114345,0.08921236123106739
7843,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#40120e,0.25098039215686274,0.07058823529411765,0.054901960784313725,0.013333333333333327,0.78125,0.25098039215686274,186907,0.14582548253631653
7844,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#a8895b,0.6588235294117647,0.5372549019607843,0.3568627450980392,0.09956709956709957,0.4583333333333333,0.6588235294117647,48669,0.03797172074646744
7845,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#894135,0.5372549019607843,0.2549019607843137,0.20784313725490197,0.02380952380952378,0.6131386861313868,0.5372549019607843,150432,0.11736756241822492
7846,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#5e1a18,0.3686274509803922,0.10196078431372549,0.09411764705882353,0.004761904761904745,0.7446808510638298,0.3686274509803922,230028,0.1794686346517991
7847,data_sarracenia/masked/9_17_19.Control.f10204046.masked.jpg,#240a06,0.1411764705882353,0.0392156862745098,0.023529411764705882,0.022222222222222216,0.8333333333333334,0.1411764705882353,170948,0.13337421599307803
7848,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#965a2d,0.5882352941176471,0.35294117647058826,0.17647058823529413,0.07142857142857144,0.7,0.5882352941176471,66519,0.11201803901492698
7849,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#4f2d0f,0.30980392156862746,0.17647058823529413,0.058823529411764705,0.078125,0.810126582278481,0.30980392156862746,50600,0.08521043272080617
7850,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#847e32,0.5176470588235295,0.49411764705882355,0.19607843137254902,0.15447154471544713,0.6212121212121213,0.5176470588235295,51579,0.08685906935388263
7851,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#aa8044,0.6666666666666666,0.5019607843137255,0.26666666666666666,0.09803921568627451,0.6,0.6666666666666666,47190,0.07946799051570835
7852,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#475313,0.2784313725490196,0.3254901960784314,0.07450980392156863,0.19791666666666666,0.7710843373493975,0.3254901960784314,102397,0.17243661421565987
7853,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#73431c,0.45098039215686275,0.2627450980392157,0.10980392156862745,0.07471264367816093,0.7565217391304347,0.45098039215686275,76796,0.12932451366061323
7854,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#656822,0.396078431372549,0.40784313725490196,0.13333333333333333,0.17380952380952377,0.6730769230769231,0.40784313725490196,75543,0.12721446085035296
7855,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#261d05,0.14901960784313725,0.11372549019607843,0.0196078431372549,0.12121212121212122,0.8684210526315789,0.14901960784313725,45369,0.07640142533814732
7856,data_sarracenia/masked/9_17_19.Control.f1bcp11015.masked.jpg,#333b0b,0.2,0.23137254901960785,0.043137254901960784,0.19444444444444442,0.8135593220338982,0.23137254901960785,77831,0.13106745432990247
7857,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#5d2a18,0.36470588235294116,0.16470588235294117,0.09411764705882353,0.04347826086956522,0.7419354838709677,0.36470588235294116,108262,0.18823427135765763
7858,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#a17759,0.6313725490196078,0.4666666666666667,0.34901960784313724,0.06944444444444446,0.4472049689440994,0.6313725490196078,43437,0.07552356362308635
7859,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#bda175,0.7411764705882353,0.6313725490196078,0.4588235294117647,0.10185185185185182,0.380952380952381,0.7411764705882353,28935,0.0503090524998044
7860,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#3a1d0d,0.22745098039215686,0.11372549019607843,0.050980392156862744,0.059259259259259255,0.7758620689655171,0.22745098039215686,119439,0.2076676316407167
7861,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#8a5e40,0.5411764705882353,0.3686274509803922,0.25098039215686274,0.0675675675675676,0.536231884057971,0.5411764705882353,76512,0.1330308009284615
7862,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#757629,0.4588235294117647,0.4627450980392157,0.1607843137254902,0.16883116883116886,0.652542372881356,0.4627450980392157,40396,0.07023620130575768
7863,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#9a9a44,0.6039215686274509,0.6039215686274509,0.26666666666666666,0.16666666666666666,0.5584415584415584,0.6039215686274509,25284,0.04396108807344235
7864,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#75452a,0.4588235294117647,0.27058823529411763,0.16470588235294117,0.05999999999999998,0.641025641025641,0.4588235294117647,89424,0.15548079180032862
7865,data_sarracenia/masked/9_17_19.Control.f1bcp11019.masked.jpg,#504e1b,0.3137254901960784,0.3058823529411765,0.10588235294117647,0.16037735849056606,0.6625,0.3137254901960784,43456,0.07555659877074476
7866,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#807b2e,0.5019607843137255,0.4823529411764706,0.1803921568627451,0.15650406504065043,0.640625,0.5019607843137255,63006,0.11421392950952508
7867,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#616d25,0.3803921568627451,0.42745098039215684,0.1450980392156863,0.19444444444444442,0.6605504587155964,0.42745098039215684,68457,0.12409521271678187
7868,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#5f3116,0.37254901960784315,0.19215686274509805,0.08627450980392157,0.061643835616438346,0.7684210526315789,0.37254901960784315,41595,0.0754012062017696
7869,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#7f4b24,0.4980392156862745,0.29411764705882354,0.1411764705882353,0.07142857142857144,0.7165354330708662,0.4980392156862745,43044,0.07802787642142014
7870,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#36420d,0.21176470588235294,0.25882352941176473,0.050980392156862744,0.20440251572327042,0.8030303030303031,0.25882352941176473,101553,0.1840898832409739
7871,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#b19f52,0.6941176470588235,0.6235294117647059,0.3215686274509804,0.13508771929824562,0.5367231638418078,0.6941176470588235,24246,0.04395186069402827
7872,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#292007,0.1607843137254902,0.12549019607843137,0.027450980392156862,0.12254901960784313,0.8292682926829269,0.1607843137254902,52647,0.0954356846473029
7873,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#99893b,0.6,0.5372549019607843,0.23137254901960785,0.13829787234042554,0.6143790849673202,0.6,47871,0.08677800557963487
7874,data_sarracenia/masked/9_17_19.Control.f1bcp11020.masked.jpg,#485817,0.2823529411764706,0.34509803921568627,0.09019607843137255,0.2076923076923077,0.7386363636363636,0.34509803921568627,109230,0.19800634098856337
7875,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#70752d,0.4392156862745098,0.4588235294117647,0.17647058823529413,0.1782407407407407,0.6153846153846154,0.4588235294117647,41028,0.07350238092678785
7876,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#8b5b36,0.5450980392156862,0.3568627450980392,0.21176470588235294,0.07254901960784314,0.6115107913669064,0.5450980392156862,54549,0.09772548935301135
7877,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#734020,0.45098039215686275,0.25098039215686274,0.12549019607843137,0.06425702811244981,0.7217391304347827,0.45098039215686275,89240,0.15987502373760717
7878,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#532612,0.3254901960784314,0.14901960784313725,0.07058823529411765,0.051282051282051266,0.7831325301204819,0.3254901960784314,106594,0.19096501882884917
7879,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#958549,0.5843137254901961,0.5215686274509804,0.28627450980392155,0.13157894736842105,0.5100671140939598,0.5843137254901961,29328,0.05254162590964302
7880,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#506316,0.3137254901960784,0.38823529411764707,0.08627450980392157,0.20779220779220778,0.7777777777777779,0.38823529411764707,46181,0.08273407072194573
7881,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#4b4826,0.29411764705882354,0.2823529411764706,0.14901960784313725,0.15315315315315314,0.49333333333333335,0.29411764705882354,33582,0.06016274145177414
7882,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#2d1709,0.17647058823529413,0.09019607843137255,0.03529411764705882,0.06481481481481481,0.7999999999999999,0.17647058823529413,94923,0.1700562178198665
7883,data_sarracenia/masked/9_17_19.Control.f1bcr11040.masked.jpg,#37450b,0.21568627450980393,0.27058823529411763,0.043137254901960784,0.2068965517241379,0.8405797101449275,0.27058823529411763,62761,0.11243743125051506
7884,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#5b6c24,0.3568627450980392,0.4235294117647059,0.1411764705882353,0.20601851851851852,0.6666666666666666,0.4235294117647059,23763,0.056849010291816784
7885,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#7d3325,0.49019607843137253,0.2,0.1450980392156863,0.02651515151515153,0.7040000000000001,0.49019607843137253,54258,0.12980320668322162
7886,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#9a7b49,0.6039215686274509,0.4823529411764706,0.28627450980392155,0.10288065843621401,0.525974025974026,0.6039215686274509,19167,0.04585384758924598
7887,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#3b4a10,0.23137254901960785,0.2901960784313726,0.06274509803921569,0.20977011494252876,0.7837837837837838,0.2901960784313726,50336,0.12042047645705045
7888,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#5f2418,0.37254901960784315,0.1411764705882353,0.09411764705882353,0.028169014084507043,0.7473684210526316,0.37254901960784315,59356,0.14199932057741352
7889,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#895433,0.5372549019607843,0.32941176470588235,0.2,0.06395348837209303,0.6277372262773723,0.5372549019607843,48687,0.11647551925588873
7890,data_sarracenia/masked/9_17_19.Control.f1bcr11043.masked.jpg,#5c4527,0.3607843137254902,0.27058823529411763,0.15294117647058825,0.09433962264150941,0.5760869565217391,0.3607843137254902,38220,0.09143496921067364
